Packet_Nbre,Time,Cycle,PC,Instr,HPM0(Cycles),HPM2(INSTR),HPM3(LD_STALL),HPM4(JMP_STALL),HPM5(IMISS),HPM6(LD),HPM7(ST),HPM8(JUMP),HPM9(BRANCH),HPM10(BRANCH_TAKEN),HPM11(COMP_INSTR)
                   1,    2102719,                1535,                 468,                  19,                   0,                 461,                  74,                  82,                  55,                  57,                  34,                 362
                   1,    2102720,                1536,                 468,                  19,                   0,                 461,                  74,                  82,                  55,                  57,                  35,                 362
                   1,    2102721,                1537,                 468,                  19,                   0,                 462,                  74,                  82,                  55,                  57,                  35,                 362
                   1,    2102722,                1538,                 468,                  19,                   0,                 462,                  74,                  82,                  55,                  57,                  35,                 362
                   1,    2102723,                1539,                 469,                  19,                   0,                 463,                  75,                  82,                  55,                  57,                  35,                 363
                   1,    2102724,                1540,                 469,                  19,                   0,                 463,                  75,                  82,                  55,                  57,                  35,                 363
                   1,    2102725,                1541,                 469,                  19,                   0,                 463,                  75,                  82,                  55,                  57,                  35,                 363
                   1,    2102726,                1542,                 469,                  19,                   0,                 463,                  75,                  82,                  55,                  57,                  35,                 363
                   1,    2102727,                1543,                 469,                  19,                   0,                 463,                  75,                  82,                  55,                  57,                  35,                 363
                   1,    2102728,                1544,                 469,                  19,                   0,                 463,                  75,                  82,                  55,                  57,                  35,                 363
                   1,    2102729,                1545,                 470,                  19,                   0,                 463,                  75,                  82,                  55,                  57,                  35,                 364
                   1,    2102730,                1546,                 471,                  19,                   0,                 463,                  76,                  82,                  55,                  57,                  35,                 365
                   1,    2102731,                1547,                 472,                  19,                   0,                 463,                  76,                  82,                  55,                  57,                  35,                 366
                   1,    2102732,                1548,                 472,                  19,                   0,                 463,                  76,                  82,                  55,                  57,                  35,                 366
                   1,    2102733,                1549,                 472,                  19,                   0,                 464,                  76,                  82,                  55,                  57,                  35,                 366
                   1,    2102734,                1550,                 472,                  19,                   0,                 464,                  76,                  82,                  55,                  57,                  35,                 366
                   1,    2102735,                1551,                 472,                  19,                   0,                 464,                  76,                  82,                  55,                  57,                  35,                 366
                   1,    2102736,                1552,                 472,                  19,                   0,                 464,                  76,                  82,                  55,                  57,                  35,                 366
                   1,    2102737,                1553,                 472,                  19,                   0,                 464,                  76,                  82,                  55,                  57,                  35,                 366
                   1,    2102738,                1554,                 472,                  19,                   0,                 464,                  76,                  82,                  55,                  57,                  35,                 366
                   1,    2102739,                1555,                 473,                  19,                   0,                 464,                  76,                  82,                  56,                  57,                  35,                 367
                   1,    2102740,                1556,                 474,                  19,                   0,                 464,                  76,                  82,                  56,                  58,                  35,                 367
                   1,    2102741,                1557,                 474,                  19,                   0,                 464,                  76,                  82,                  56,                  58,                  36,                 367
                   1,    2102742,                1558,                 474,                  19,                   0,                 465,                  76,                  82,                  56,                  58,                  36,                 367
                   1,    2102743,                1559,                 474,                  19,                   0,                 466,                  76,                  82,                  56,                  58,                  36,                 367
                   1,    2102744,                1560,                 474,                  19,                   0,                 466,                  76,                  82,                  56,                  58,                  36,                 367
                   1,    2102745,                1561,                 475,                  19,                   0,                 467,                  77,                  82,                  56,                  58,                  36,                 368
                   1,    2102746,                1562,                 475,                  19,                   0,                 467,                  77,                  82,                  56,                  58,                  36,                 368
                   1,    2102747,                1563,                 475,                  19,                   0,                 467,                  77,                  82,                  56,                  58,                  36,                 368
                   1,    2102748,                1564,                 475,                  19,                   0,                 467,                  77,                  82,                  56,                  58,                  36,                 368
                   1,    2102749,                1565,                 475,                  19,                   0,                 467,                  77,                  82,                  56,                  58,                  36,                 368
                   1,    2102750,                1566,                 475,                  19,                   0,                 467,                  77,                  82,                  56,                  58,                  36,                 368
                   1,    2102751,                1567,                 476,                  19,                   0,                 467,                  77,                  82,                  56,                  58,                  36,                 369
                   1,    2102752,                1568,                 477,                  19,                   0,                 467,                  78,                  82,                  56,                  58,                  36,                 370
                   1,    2102753,                1569,                 478,                  19,                   0,                 467,                  78,                  82,                  56,                  58,                  36,                 371
                   1,    2102754,                1570,                 478,                  19,                   0,                 467,                  78,                  82,                  56,                  58,                  36,                 371
                   1,    2102755,                1571,                 478,                  19,                   0,                 468,                  78,                  82,                  56,                  58,                  36,                 371
                   1,    2102756,                1572,                 478,                  19,                   0,                 468,                  78,                  82,                  56,                  58,                  36,                 371
                   1,    2102757,                1573,                 478,                  19,                   0,                 468,                  78,                  82,                  56,                  58,                  36,                 371
                   1,    2102758,                1574,                 478,                  19,                   0,                 468,                  78,                  82,                  56,                  58,                  36,                 371
                   1,    2102759,                1575,                 478,                  19,                   0,                 468,                  78,                  82,                  56,                  58,                  36,                 371
                   1,    2102760,                1576,                 478,                  19,                   0,                 468,                  78,                  82,                  56,                  58,                  36,                 371
                   1,    2102761,                1577,                 479,                  19,                   0,                 468,                  78,                  82,                  57,                  58,                  36,                 372
                   1,    2102762,                1578,                 480,                  19,                   0,                 468,                  78,                  82,                  58,                  58,                  36,                 373
                   1,    2102763,                1579,                 480,                  19,                   0,                 469,                  78,                  82,                  58,                  58,                  36,                 373
                   1,    2102764,                1580,                 480,                  19,                   0,                 469,                  78,                  82,                  58,                  58,                  36,                 373
                   1,    2102765,                1581,                 481,                  19,                   0,                 470,                  78,                  82,                  58,                  58,                  36,                 374
                   1,    2102766,                1582,                 481,                  19,                   0,                 470,                  78,                  82,                  58,                  58,                  36,                 374
                   1,    2102767,                1583,                 482,                  19,                   0,                 470,                  78,                  82,                  59,                  58,                  36,                 375
                   1,    2102768,                1584,                 482,                  19,                   0,                 471,                  78,                  82,                  59,                  58,                  36,                 375
                   1,    2102769,                1585,                 482,                  19,                   0,                 472,                  78,                  82,                  59,                  58,                  36,                 375
                   1,    2102770,                1586,                 482,                  19,                   0,                 472,                  78,                  82,                  59,                  58,                  36,                 375
                   1,    2102771,                1587,                 483,                  19,                   0,                 473,                  79,                  82,                  59,                  58,                  36,                 375
                   1,    2102772,                1588,                 483,                  19,                   0,                 473,                  79,                  82,                  59,                  58,                  36,                 375
                   1,    2102773,                1589,                 483,                  20,                   0,                 474,                  79,                  82,                  59,                  58,                  36,                 375
                   1,    2102774,                1590,                 483,                  20,                   0,                 474,                  79,                  82,                  59,                  58,                  36,                 375
                   1,    2102775,                1591,                 483,                  20,                   0,                 474,                  79,                  82,                  59,                  58,                  36,                 375
                   1,    2102776,                1592,                 483,                  20,                   0,                 474,                  79,                  82,                  59,                  58,                  36,                 375
                   1,    2102777,                1593,                 483,                  20,                   0,                 474,                  79,                  82,                  59,                  58,                  36,                 375
                   1,    2102778,                1594,                 483,                  20,                   0,                 474,                  79,                  82,                  59,                  58,                  36,                 375
                   1,    2102779,                1595,                 484,                  20,                   0,                 474,                  79,                  82,                  59,                  59,                  36,                 375
                   1,    2102780,                1596,                 485,                  20,                   0,                 474,                  79,                  82,                  59,                  59,                  36,                 375
                   1,    2102781,                1597,                 486,                  20,                   0,                 475,                  79,                  82,                  59,                  59,                  36,                 375
                   1,    2102782,                1598,                 486,                  20,                   0,                 475,                  79,                  82,                  59,                  59,                  36,                 375
                   1,    2102783,                1599,                 487,                  20,                   0,                 476,                  79,                  82,                  59,                  60,                  36,                 375
                   1,    2102784,                1600,                 487,                  20,                   0,                 476,                  79,                  82,                  59,                  60,                  37,                 375
                   1,    2102785,                1601,                 487,                  20,                   0,                 477,                  79,                  82,                  59,                  60,                  37,                 375
                   1,    2102786,                1602,                 487,                  20,                   0,                 477,                  79,                  82,                  59,                  60,                  37,                 375
                   1,    2102787,                1603,                 488,                  20,                   0,                 478,                  79,                  82,                  59,                  60,                  37,                 376
                   1,    2102788,                1604,                 488,                  20,                   0,                 478,                  79,                  82,                  59,                  60,                  37,                 376
                   1,    2102789,                1605,                 489,                  20,                   0,                 478,                  79,                  82,                  59,                  60,                  37,                 377
                   1,    2102790,                1606,                 490,                  20,                   0,                 478,                  79,                  82,                  59,                  60,                  37,                 378
                   1,    2102791,                1607,                 491,                  20,                   0,                 478,                  79,                  82,                  60,                  60,                  37,                 379
                   1,    2102792,                1608,                 491,                  20,                   0,                 479,                  79,                  82,                  60,                  60,                  37,                 379
                   1,    2102793,                1609,                 491,                  20,                   0,                 480,                  79,                  82,                  60,                  60,                  37,                 379
                   1,    2102794,                1610,                 491,                  20,                   0,                 480,                  79,                  82,                  60,                  60,                  37,                 379
                   1,    2102795,                1611,                 492,                  20,                   0,                 481,                  80,                  82,                  60,                  60,                  37,                 379
                   1,    2102796,                1612,                 492,                  20,                   0,                 481,                  80,                  82,                  60,                  60,                  37,                 379
                   1,    2102797,                1613,                 492,                  20,                   0,                 482,                  80,                  82,                  60,                  60,                  37,                 379
                   1,    2102798,                1614,                 492,                  20,                   0,                 482,                  80,                  82,                  60,                  60,                  37,                 379
                   1,    2102799,                1615,                 492,                  20,                   0,                 482,                  80,                  82,                  60,                  60,                  37,                 379
                   1,    2102800,                1616,                 492,                  20,                   0,                 482,                  80,                  82,                  60,                  60,                  37,                 379
                   1,    2102801,                1617,                 492,                  20,                   0,                 482,                  80,                  82,                  60,                  60,                  37,                 379
                   1,    2102802,                1618,                 492,                  20,                   0,                 482,                  80,                  82,                  60,                  60,                  37,                 379
                   1,    2102803,                1619,                 493,                  20,                   0,                 482,                  80,                  82,                  60,                  60,                  37,                 380
                   1,    2102804,                1620,                 494,                  20,                   0,                 482,                  80,                  83,                  60,                  60,                  37,                 381
                   1,    2102805,                1621,                 495,                  20,                   0,                 482,                  80,                  84,                  60,                  60,                  37,                 382
                   1,    2102806,                1622,                 495,                  20,                   0,                 482,                  80,                  84,                  60,                  60,                  37,                 382
                   1,    2102807,                1623,                 496,                  20,                   0,                 482,                  80,                  84,                  60,                  60,                  37,                 383
                   1,    2102808,                1624,                 497,                  20,                   0,                 483,                  80,                  84,                  60,                  61,                  37,                 384
                   1,    2102809,                1625,                 497,                  20,                   0,                 483,                  80,                  84,                  60,                  61,                  38,                 384
                   1,    2102810,                1626,                 497,                  20,                   0,                 484,                  80,                  84,                  60,                  61,                  38,                 384
                   1,    2102811,                1627,                 497,                  20,                   0,                 485,                  80,                  84,                  60,                  61,                  38,                 384
                   1,    2102812,                1628,                 497,                  20,                   0,                 486,                  80,                  84,                  60,                  61,                  38,                 384
                   1,    2102813,                1629,                 497,                  20,                   0,                 487,                  80,                  84,                  60,                  61,                  38,                 384
                   1,    2102814,                1630,                 497,                  20,                   0,                 488,                  80,                  84,                  60,                  61,                  38,                 384
                   1,    2102815,                1631,                 497,                  20,                   0,                 488,                  80,                  84,                  60,                  61,                  38,                 384
                   1,    2102816,                1632,                 498,                  20,                   0,                 489,                  81,                  84,                  60,                  61,                  38,                 385
                   1,    2102817,                1633,                 498,                  20,                   0,                 489,                  81,                  84,                  60,                  61,                  38,                 385
                   1,    2102818,                1634,                 498,                  20,                   0,                 490,                  81,                  84,                  60,                  61,                  38,                 385
                   1,    2102819,                1635,                 498,                  20,                   0,                 490,                  81,                  84,                  60,                  61,                  38,                 385
                   1,    2102820,                1636,                 498,                  20,                   0,                 490,                  81,                  84,                  60,                  61,                  38,                 385
                   1,    2102821,                1637,                 498,                  20,                   0,                 490,                  81,                  84,                  60,                  61,                  38,                 385
                   1,    2102822,                1638,                 498,                  20,                   0,                 490,                  81,                  84,                  60,                  61,                  38,                 385
                   1,    2102823,                1639,                 498,                  20,                   0,                 490,                  81,                  84,                  60,                  61,                  38,                 385
                   1,    2102824,                1640,                 499,                  20,                   0,                 490,                  81,                  84,                  60,                  61,                  38,                 386
                   1,    2102825,                1641,                 500,                  20,                   0,                 490,                  81,                  84,                  60,                  61,                  38,                 386
                   1,    2102826,                1642,                 501,                  20,                   0,                 490,                  81,                  84,                  61,                  61,                  38,                 387
                   1,    2102827,                1643,                 501,                  20,                   0,                 491,                  81,                  84,                  61,                  61,                  38,                 387
                   1,    2102828,                1644,                 501,                  20,                   0,                 492,                  81,                  84,                  61,                  61,                  38,                 387
                   1,    2102829,                1645,                 501,                  20,                   0,                 492,                  81,                  84,                  61,                  61,                  38,                 387
                   1,    2102830,                1646,                 502,                  20,                   0,                 493,                  81,                  84,                  61,                  61,                  38,                 388
                   1,    2102831,                1647,                 502,                  20,                   0,                 493,                  81,                  84,                  61,                  61,                  38,                 388
                   1,    2102832,                1648,                 503,                  20,                   0,                 494,                  81,                  85,                  61,                  61,                  38,                 389
                   1,    2102833,                1649,                 503,                  20,                   0,                 494,                  81,                  85,                  61,                  61,                  38,                 389
                   1,    2102834,                1650,                 503,                  20,                   0,                 494,                  81,                  85,                  61,                  61,                  38,                 389
                   1,    2102835,                1651,                 503,                  20,                   0,                 494,                  81,                  85,                  61,                  61,                  38,                 389
                   1,    2102836,                1652,                 503,                  20,                   0,                 494,                  81,                  85,                  61,                  61,                  38,                 389
                   1,    2102837,                1653,                 503,                  20,                   0,                 494,                  81,                  85,                  61,                  61,                  38,                 389
                   1,    2102838,                1654,                 504,                  20,                   0,                 494,                  81,                  86,                  61,                  61,                  38,                 390
                   1,    2102839,                1655,                 505,                  20,                   0,                 494,                  81,                  86,                  61,                  61,                  38,                 391
                   1,    2102840,                1656,                 506,                  20,                   0,                 495,                  81,                  86,                  61,                  61,                  38,                 391
                   1,    2102841,                1657,                 506,                  20,                   0,                 496,                  81,                  86,                  61,                  61,                  38,                 391
                   1,    2102842,                1658,                 506,                  20,                   0,                 497,                  81,                  86,                  61,                  61,                  38,                 391
                   1,    2102843,                1659,                 506,                  20,                   0,                 497,                  81,                  86,                  61,                  61,                  38,                 391
                   1,    2102844,                1660,                 507,                  20,                   0,                 497,                  82,                  86,                  61,                  61,                  38,                 392
                   1,    2102845,                1661,                 507,                  21,                   0,                 497,                  82,                  86,                  61,                  61,                  38,                 392
                   1,    2102846,                1662,                 507,                  21,                   0,                 497,                  82,                  86,                  61,                  61,                  38,                 392
                   1,    2102847,                1663,                 507,                  21,                   0,                 497,                  82,                  86,                  61,                  61,                  38,                 392
                   1,    2102848,                1664,                 507,                  21,                   0,                 497,                  82,                  86,                  61,                  61,                  38,                 392
                   1,    2102849,                1665,                 507,                  21,                   0,                 497,                  82,                  86,                  61,                  61,                  38,                 392
                   1,    2102850,                1666,                 507,                  21,                   0,                 497,                  82,                  86,                  61,                  61,                  38,                 392
                   1,    2102851,                1667,                 508,                  21,                   0,                 497,                  82,                  86,                  61,                  62,                  38,                 393
                   1,    2102852,                1668,                 509,                  21,                   0,                 497,                  82,                  87,                  61,                  62,                  38,                 394
                   1,    2102853,                1669,                 510,                  21,                   0,                 497,                  82,                  87,                  61,                  62,                  38,                 395
                   1,    2102854,                1670,                 510,                  21,                   0,                 497,                  82,                  87,                  61,                  62,                  38,                 395
                   1,    2102855,                1671,                 511,                  21,                   0,                 497,                  82,                  88,                  61,                  62,                  38,                 396
                   1,    2102856,                1672,                 512,                  21,                   0,                 498,                  82,                  88,                  61,                  62,                  38,                 397
                   1,    2102857,                1673,                 512,                  21,                   0,                 499,                  82,                  88,                  61,                  62,                  38,                 397
                   1,    2102858,                1674,                 512,                  21,                   0,                 500,                  82,                  88,                  61,                  62,                  38,                 397
                   1,    2102859,                1675,                 512,                  21,                   0,                 501,                  82,                  88,                  61,                  62,                  38,                 397
                   1,    2102860,                1676,                 512,                  21,                   0,                 502,                  82,                  88,                  61,                  62,                  38,                 397
                   1,    2102861,                1677,                 512,                  21,                   0,                 502,                  82,                  88,                  61,                  62,                  38,                 397
                   1,    2102862,                1678,                 513,                  21,                   0,                 503,                  82,                  88,                  61,                  63,                  38,                 397
                   1,    2102863,                1679,                 513,                  21,                   0,                 503,                  82,                  88,                  61,                  63,                  39,                 397
                   1,    2102864,                1680,                 513,                  21,                   0,                 504,                  82,                  88,                  61,                  63,                  39,                 397
                   1,    2102865,                1681,                 513,                  21,                   0,                 504,                  82,                  88,                  61,                  63,                  39,                 397
                   1,    2102866,                1682,                 514,                  21,                   0,                 505,                  83,                  88,                  61,                  63,                  39,                 398
                   1,    2102867,                1683,                 514,                  21,                   0,                 505,                  83,                  88,                  61,                  63,                  39,                 398
                   1,    2102868,                1684,                 514,                  21,                   0,                 505,                  83,                  88,                  61,                  63,                  39,                 398
                   1,    2102869,                1685,                 514,                  21,                   0,                 505,                  83,                  88,                  61,                  63,                  39,                 398
                   1,    2102870,                1686,                 514,                  21,                   0,                 505,                  83,                  88,                  61,                  63,                  39,                 398
                   1,    2102871,                1687,                 514,                  21,                   0,                 505,                  83,                  88,                  61,                  63,                  39,                 398
                   1,    2102872,                1688,                 515,                  21,                   0,                 505,                  83,                  88,                  61,                  63,                  39,                 399
                   1,    2102873,                1689,                 516,                  21,                   0,                 505,                  84,                  88,                  61,                  63,                  39,                 400
                   1,    2102874,                1690,                 517,                  21,                   0,                 505,                  84,                  88,                  61,                  63,                  39,                 401
                   1,    2102875,                1691,                 517,                  21,                   0,                 505,                  84,                  88,                  61,                  63,                  39,                 401
                   1,    2102876,                1692,                 517,                  21,                   0,                 506,                  84,                  88,                  61,                  63,                  39,                 401
                   1,    2102877,                1693,                 517,                  21,                   0,                 506,                  84,                  88,                  61,                  63,                  39,                 401
                   1,    2102878,                1694,                 517,                  21,                   0,                 506,                  84,                  88,                  61,                  63,                  39,                 401
                   1,    2102879,                1695,                 517,                  21,                   0,                 506,                  84,                  88,                  61,                  63,                  39,                 401
                   1,    2102880,                1696,                 517,                  21,                   0,                 506,                  84,                  88,                  61,                  63,                  39,                 401
                   1,    2102881,                1697,                 517,                  21,                   0,                 506,                  84,                  88,                  61,                  63,                  39,                 401
                   1,    2102882,                1698,                 518,                  21,                   0,                 506,                  84,                  88,                  62,                  63,                  39,                 402
                   1,    2102883,                1699,                 519,                  21,                   0,                 506,                  84,                  88,                  62,                  64,                  39,                 402
                   1,    2102884,                1700,                 519,                  21,                   0,                 506,                  84,                  88,                  62,                  64,                  40,                 402
                   1,    2102885,                1701,                 519,                  21,                   0,                 507,                  84,                  88,                  62,                  64,                  40,                 402
                   1,    2102886,                1702,                 519,                  21,                   0,                 508,                  84,                  88,                  62,                  64,                  40,                 402
                   1,    2102887,                1703,                 519,                  21,                   0,                 508,                  84,                  88,                  62,                  64,                  40,                 402
                   1,    2102888,                1704,                 520,                  21,                   0,                 509,                  85,                  88,                  62,                  64,                  40,                 403
                   1,    2102889,                1705,                 520,                  21,                   0,                 509,                  85,                  88,                  62,                  64,                  40,                 403
